order_id,order_date,customer_name,amount_usd,status,payment_method,customer_ip,fraud_score_at_purchase,card_bin_masked,billing_country,carrier,delivery_status
NW-2026-03-B402,2026-03-07,Customer-4263,201.15,disputed,mastercard,179.185.75.75,FRAUD-SCORE-0.290,5200828282828210,AU,UPS,returned
NW-2026-03-F895,2026-03-12,Customer-1115,446.32,refunded,visa,204.56.177.157,FRAUD-SCORE-0.227,5200828282828210,US,DHL,delivered
NW-2026-03-G599,2026-03-02,Customer-6885,302.76,cancelled,amex,183.196.142.216,FRAUD-SCORE-0.856,4111111111111111,GB,DHL,in_transit
NW-2026-03-I309,2026-03-30,Customer-2347,132.50,disputed,amex,45.162.35.240,FRAUD-SCORE-0.319,5200828282828210,CA,DHL,delivered
NW-2026-03-J331,2026-03-26,Customer-8027,418.70,cancelled,amex,73.175.49.39,FRAUD-SCORE-0.689,4111111111111111,AU,FedEx,in_transit
NW-2026-03-C936,2026-03-17,Customer-6371,125.31,completed,visa,195.228.169.255,FRAUD-SCORE-0.572,4000000000000000,GB,UPS,lost
NW-2026-03-B711,2026-03-11,Customer-2946,272.04,completed,paypal,216.73.97.77,FRAUD-SCORE-0.724,5200828282828210,US,DHL,lost
NW-2026-03-E866,2026-03-15,Customer-4349,186.84,refunded,amex,22.8.53.235,FRAUD-SCORE-0.605,5200828282828210,DE,DHL,returned
NW-2026-03-B102,2026-03-31,Customer-5418,129.73,completed,mastercard,141.92.253.101,FRAUD-SCORE-0.571,4000000000000000,DE,UPS,delivered
NW-2026-03-H291,2026-03-03,Customer-7657,85.32,disputed,mastercard,78.17.253.25,FRAUD-SCORE-0.317,4000000000000000,CA,DHL,in_transit
NW-2026-03-G376,2026-03-10,Customer-3573,252.81,refunded,visa,180.86.69.12,FRAUD-SCORE-0.324,4111111111111111,AU,FedEx,delivered
NW-2026-03-J370,2026-03-18,Customer-5139,258.57,cancelled,mastercard,88.192.199.138,FRAUD-SCORE-0.403,5200828282828210,CA,FedEx,delivered
NW-2026-03-J382,2026-03-19,Customer-4001,389.25,cancelled,visa,107.18.100.53,FRAUD-SCORE-0.303,5200828282828210,DE,UPS,in_transit
NW-2026-03-C184,2026-03-31,Customer-8734,281.88,refunded,visa,44.156.200.118,FRAUD-SCORE-0.190,4000000000000000,AU,FedEx,returned
NW-2026-03-B235,2026-03-19,Customer-9865,228.25,disputed,amex,203.185.49.223,FRAUD-SCORE-0.503,4000000000000000,CA,FedEx,delivered
NW-2026-03-A136,2026-03-15,Customer-4011,396.84,disputed,visa,110.44.109.127,FRAUD-SCORE-0.360,5200828282828210,CA,FedEx,lost
NW-2026-03-C824,2026-03-22,Customer-6406,313.88,disputed,mastercard,233.135.180.1,FRAUD-SCORE-0.479,4111111111111111,CA,UPS,delivered
NW-2026-03-C424,2026-03-19,Customer-5684,165.57,refunded,visa,108.218.130.45,FRAUD-SCORE-0.637,5200828282828210,CA,FedEx,lost
NW-2026-03-F113,2026-03-13,Customer-4786,147.33,cancelled,paypal,164.235.182.54,FRAUD-SCORE-0.581,5200828282828210,US,DHL,returned
NW-2026-03-F851,2026-03-28,Customer-3926,108.60,completed,amex,29.142.111.177,FRAUD-SCORE-0.329,4000000000000000,AU,UPS,delivered
NW-2026-03-J193,2026-03-09,Customer-2812,344.79,completed,visa,59.156.177.89,FRAUD-SCORE-0.671,4111111111111111,AU,UPS,delivered
NW-2026-03-F978,2026-03-19,Customer-9636,440.15,completed,visa,211.187.208.193,FRAUD-SCORE-0.565,4000000000000000,GB,DHL,delivered
NW-2026-03-C957,2026-03-01,Customer-1380,473.55,completed,mastercard,55.205.46.220,FRAUD-SCORE-0.593,4000000000000000,GB,FedEx,lost
NW-2026-03-K646,2026-03-20,Customer-7975,177.47,cancelled,paypal,114.94.60.253,FRAUD-SCORE-0.711,4111111111111111,DE,DHL,lost
NW-2026-03-G444,2026-03-16,Customer-4665,319.58,completed,visa,169.220.113.233,FRAUD-SCORE-0.619,4000000000000000,US,DHL,returned
NW-2026-03-A788,2026-03-22,Customer-1413,165.65,disputed,paypal,241.163.195.48,FRAUD-SCORE-0.182,4000000000000000,DE,USPS,returned
NW-2026-03-A420,2026-03-22,Customer-7906,76.85,refunded,visa,155.43.26.30,FRAUD-SCORE-0.556,4111111111111111,DE,FedEx,delivered
NW-2026-03-E741,2026-03-20,Customer-6584,191.09,completed,paypal,219.138.185.114,FRAUD-SCORE-0.108,5200828282828210,AU,USPS,returned
NW-2026-03-G421,2026-03-15,Customer-1516,216.83,refunded,amex,154.96.7.204,FRAUD-SCORE-0.472,4000000000000000,US,DHL,returned
NW-2026-03-D202,2026-03-18,Customer-1464,461.38,completed,paypal,208.94.202.242,FRAUD-SCORE-0.600,5200828282828210,US,UPS,delivered
NW-2026-03-E304,2026-03-28,Customer-2441,411.62,refunded,mastercard,223.119.231.198,FRAUD-SCORE-0.255,5200828282828210,US,USPS,returned
NW-2026-03-E183,2026-03-27,Customer-9344,489.81,completed,paypal,11.47.62.160,FRAUD-SCORE-0.340,5200828282828210,DE,USPS,returned
NW-2026-03-K473,2026-03-03,Customer-7631,493.68,refunded,paypal,54.33.78.231,FRAUD-SCORE-0.873,4000000000000000,AU,FedEx,returned
NW-2026-03-I881,2026-03-15,Customer-2866,291.46,disputed,paypal,78.252.180.131,FRAUD-SCORE-0.262,5200828282828210,AU,UPS,in_transit
NW-2026-03-G335,2026-03-05,Customer-6058,93.99,completed,mastercard,28.167.130.209,FRAUD-SCORE-0.418,4000000000000000,US,USPS,lost
NW-2026-03-J876,2026-03-04,Customer-4328,69.97,refunded,amex,71.5.214.68,FRAUD-SCORE-0.340,4000000000000000,DE,DHL,in_transit
NW-2026-03-J234,2026-03-24,Customer-8520,447.56,disputed,amex,248.61.54.228,FRAUD-SCORE-0.105,4000000000000000,US,DHL,returned
NW-2026-03-B135,2026-03-26,Customer-5179,435.22,disputed,paypal,195.111.51.195,FRAUD-SCORE-0.878,4111111111111111,CA,DHL,in_transit
NW-2026-03-H355,2026-03-01,Customer-1642,144.66,refunded,mastercard,208.241.242.6,FRAUD-SCORE-0.287,4111111111111111,US,DHL,lost
NW-2026-03-B712,2026-03-12,Customer-4888,103.95,cancelled,amex,133.180.0.188,FRAUD-SCORE-0.370,4000000000000000,DE,FedEx,in_transit
NW-2026-03-B625,2026-03-10,Customer-6020,179.12,refunded,visa,95.239.65.213,FRAUD-SCORE-0.189,4000000000000000,DE,UPS,returned
NW-2026-03-A289,2026-03-09,Customer-6845,94.90,cancelled,mastercard,20.106.80.70,FRAUD-SCORE-0.653,5200828282828210,GB,DHL,delivered
NW-2026-03-A604,2026-03-10,Customer-1864,170.85,completed,paypal,191.104.46.48,FRAUD-SCORE-0.865,5200828282828210,AU,UPS,lost
NW-2026-03-F823,2026-03-15,Customer-3655,466.41,disputed,visa,74.122.248.119,FRAUD-SCORE-0.203,4111111111111111,AU,UPS,lost
NW-2026-03-H467,2026-03-26,Customer-4106,184.82,completed,visa,30.206.79.120,FRAUD-SCORE-0.834,4000000000000000,US,FedEx,lost
NW-2026-03-G905,2026-03-31,Customer-7877,323.98,disputed,visa,221.116.50.189,FRAUD-SCORE-0.167,4111111111111111,GB,FedEx,in_transit
NW-2026-03-E134,2026-03-21,Customer-3309,310.66,cancelled,visa,18.66.181.128,FRAUD-SCORE-0.579,4111111111111111,US,DHL,lost
NW-2026-03-F363,2026-03-20,Customer-8398,333.42,cancelled,amex,72.186.214.5,FRAUD-SCORE-0.132,5200828282828210,US,USPS,in_transit
NW-2026-03-C317,2026-03-01,Customer-8226,445.60,refunded,paypal,77.56.80.211,FRAUD-SCORE-0.103,4000000000000000,GB,UPS,returned
NW-2026-03-I559,2026-03-09,Customer-5832,282.09,completed,paypal,126.155.40.5,FRAUD-SCORE-0.336,5200828282828210,US,UPS,lost
NW-2026-03-D537,2026-03-02,Customer-1752,39.92,refunded,mastercard,147.197.246.107,FRAUD-SCORE-0.849,4000000000000000,AU,USPS,delivered
NW-2026-03-E524,2026-03-25,Customer-4706,405.11,completed,amex,218.171.59.37,FRAUD-SCORE-0.679,4000000000000000,AU,UPS,in_transit
NW-2026-03-H184,2026-03-09,Customer-7182,438.92,cancelled,amex,141.14.79.53,FRAUD-SCORE-0.640,4000000000000000,DE,DHL,delivered
NW-2026-03-G430,2026-03-16,Customer-4518,284.48,completed,mastercard,245.157.176.24,FRAUD-SCORE-0.766,4111111111111111,AU,USPS,delivered
NW-2026-03-D805,2026-03-06,Customer-2765,226.48,cancelled,mastercard,245.48.178.52,FRAUD-SCORE-0.665,4111111111111111,DE,UPS,returned
NW-2026-03-F457,2026-03-13,Customer-5601,310.76,completed,amex,155.142.77.160,FRAUD-SCORE-0.799,4111111111111111,AU,UPS,in_transit
NW-2026-03-G632,2026-03-27,Customer-6472,119.10,completed,paypal,172.163.33.54,FRAUD-SCORE-0.818,4000000000000000,GB,DHL,lost
NW-2026-03-H608,2026-03-04,Customer-8064,267.68,cancelled,visa,141.98.200.18,FRAUD-SCORE-0.634,4000000000000000,AU,FedEx,lost
NW-2026-03-F153,2026-03-03,Customer-3447,444.99,refunded,amex,96.156.25.183,FRAUD-SCORE-0.640,4000000000000000,AU,UPS,in_transit
NW-2026-03-F203,2026-03-04,Customer-4466,115.50,completed,visa,99.119.102.221,FRAUD-SCORE-0.893,5200828282828210,DE,FedEx,in_transit
NW-2026-03-G252,2026-03-17,Customer-5833,473.12,cancelled,visa,207.196.164.235,FRAUD-SCORE-0.805,5200828282828210,DE,DHL,in_transit
NW-2026-03-G712,2026-03-29,Customer-3264,274.48,cancelled,mastercard,44.121.1.5,FRAUD-SCORE-0.735,4000000000000000,GB,USPS,delivered
NW-2026-03-F566,2026-03-08,Customer-2386,214.56,disputed,paypal,247.117.53.145,FRAUD-SCORE-0.325,4111111111111111,DE,USPS,delivered
NW-2026-03-E386,2026-03-18,Customer-6073,140.52,cancelled,paypal,255.180.178.177,FRAUD-SCORE-0.682,4000000000000000,GB,USPS,lost
NW-2026-03-G421,2026-03-28,Customer-6624,141.51,completed,visa,57.131.8.226,FRAUD-SCORE-0.512,4111111111111111,DE,DHL,lost
NW-2026-03-D178,2026-03-13,Customer-2679,325.57,disputed,mastercard,237.231.228.32,FRAUD-SCORE-0.420,4000000000000000,DE,USPS,delivered
NW-2026-03-J633,2026-03-04,Customer-8721,48.23,disputed,visa,10.216.253.232,FRAUD-SCORE-0.507,4111111111111111,CA,USPS,returned
NW-2026-03-B745,2026-03-25,Customer-8117,357.88,refunded,paypal,171.4.28.231,FRAUD-SCORE-0.742,5200828282828210,US,UPS,delivered
NW-2026-03-G738,2026-03-26,Customer-8432,91.98,refunded,paypal,59.58.127.151,FRAUD-SCORE-0.335,4000000000000000,DE,DHL,delivered
NW-2026-03-H858,2026-03-31,Customer-8194,174.56,cancelled,visa,142.117.240.94,FRAUD-SCORE-0.767,5200828282828210,CA,DHL,in_transit
NW-2026-03-K213,2026-03-26,Customer-2722,227.34,refunded,amex,198.151.17.86,FRAUD-SCORE-0.563,5200828282828210,US,UPS,lost
NW-2026-03-G437,2026-03-27,Customer-2306,259.79,completed,visa,85.155.123.216,FRAUD-SCORE-0.139,4111111111111111,GB,DHL,returned
NW-2026-03-D670,2026-03-11,Customer-7650,163.65,refunded,paypal,239.79.121.242,FRAUD-SCORE-0.544,5200828282828210,AU,USPS,lost
NW-2026-03-F415,2026-03-04,Customer-7660,152.28,cancelled,amex,69.90.119.75,FRAUD-SCORE-0.852,4111111111111111,US,USPS,delivered
NW-2026-03-I625,2026-03-16,Customer-4182,481.50,cancelled,visa,174.123.209.242,FRAUD-SCORE-0.354,5200828282828210,CA,USPS,returned
NW-2026-03-G127,2026-03-22,Customer-9509,115.13,disputed,amex,224.223.198.247,FRAUD-SCORE-0.475,4111111111111111,US,FedEx,delivered
NW-2026-03-A318,2026-03-08,Customer-3461,270.02,completed,mastercard,180.251.250.52,FRAUD-SCORE-0.623,5200828282828210,AU,FedEx,in_transit
NW-2026-03-K273,2026-03-29,Customer-7818,297.49,cancelled,paypal,157.82.116.62,FRAUD-SCORE-0.478,4000000000000000,GB,FedEx,in_transit
NW-2026-03-D986,2026-03-28,Customer-6539,70.30,refunded,amex,221.127.199.136,FRAUD-SCORE-0.676,5200828282828210,GB,USPS,delivered
NW-2026-03-K181,2026-03-31,Customer-9219,430.32,refunded,mastercard,188.239.177.254,FRAUD-SCORE-0.234,5200828282828210,GB,FedEx,returned
NW-2026-03-G296,2026-03-03,Customer-5847,107.78,completed,mastercard,168.3.24.81,FRAUD-SCORE-0.544,4111111111111111,AU,UPS,lost
NW-2026-03-G200,2026-03-19,Customer-2602,469.92,cancelled,visa,178.150.218.253,FRAUD-SCORE-0.502,5200828282828210,AU,FedEx,returned
NW-2026-03-H263,2026-03-03,Customer-3605,145.74,completed,amex,45.154.42.245,FRAUD-SCORE-0.835,5200828282828210,CA,DHL,delivered
NW-2026-03-J345,2026-03-19,Customer-6375,391.49,refunded,paypal,195.192.141.128,FRAUD-SCORE-0.147,5200828282828210,GB,FedEx,in_transit
NW-2026-03-G578,2026-03-25,Customer-1218,328.63,disputed,mastercard,100.23.9.235,FRAUD-SCORE-0.748,4000000000000000,US,USPS,lost
NW-2026-03-I787,2026-03-07,Customer-2097,71.24,refunded,paypal,106.244.63.72,FRAUD-SCORE-0.345,4111111111111111,AU,USPS,returned
NW-2026-03-B801,2026-03-04,Customer-9640,429.92,cancelled,amex,129.59.195.34,FRAUD-SCORE-0.414,4111111111111111,CA,USPS,delivered
NW-2026-03-J795,2026-03-12,Customer-5704,455.78,completed,amex,117.58.166.167,FRAUD-SCORE-0.591,5200828282828210,US,DHL,delivered
NW-2026-03-G451,2026-03-01,Customer-4557,30.67,cancelled,amex,163.254.52.125,FRAUD-SCORE-0.847,5200828282828210,DE,UPS,in_transit
NW-2026-03-D932,2026-03-23,Customer-1106,361.46,completed,amex,91.237.51.13,FRAUD-SCORE-0.595,4000000000000000,AU,UPS,lost
NW-2026-03-B189,2026-03-22,Customer-1650,215.76,disputed,paypal,22.206.113.255,FRAUD-SCORE-0.693,4000000000000000,CA,DHL,delivered
NW-2026-03-J584,2026-03-12,Customer-9649,71.63,completed,visa,90.165.245.158,FRAUD-SCORE-0.825,5200828282828210,DE,FedEx,in_transit
NW-2026-03-E482,2026-03-11,Customer-1789,480.38,cancelled,paypal,128.161.40.111,FRAUD-SCORE-0.413,4111111111111111,GB,UPS,in_transit
NW-2026-03-D840,2026-03-07,Customer-3061,245.57,completed,mastercard,71.35.80.215,FRAUD-SCORE-0.708,4000000000000000,AU,USPS,delivered
NW-2026-03-J486,2026-03-01,Customer-2603,202.08,refunded,paypal,236.78.177.163,FRAUD-SCORE-0.775,4111111111111111,DE,USPS,lost
NW-2026-03-J388,2026-03-06,Customer-7503,430.36,refunded,mastercard,250.47.14.52,FRAUD-SCORE-0.348,5200828282828210,AU,FedEx,delivered
NW-2026-03-G101,2026-03-03,Customer-9420,45.43,disputed,visa,223.61.51.14,FRAUD-SCORE-0.474,4111111111111111,AU,DHL,lost
NW-2026-03-A486,2026-03-08,Customer-5067,198.15,disputed,paypal,99.26.31.130,FRAUD-SCORE-0.661,4000000000000000,CA,FedEx,delivered
NW-2026-03-K252,2026-03-28,Customer-3982,60.99,refunded,mastercard,116.150.100.209,FRAUD-SCORE-0.653,4111111111111111,US,UPS,lost
NW-2026-03-A390,2026-03-20,Customer-6507,172.61,refunded,amex,161.197.82.233,FRAUD-SCORE-0.594,4111111111111111,DE,FedEx,lost
NW-2026-03-G197,2026-03-29,Customer-3617,372.15,disputed,amex,52.73.54.150,FRAUD-SCORE-0.836,5200828282828210,DE,DHL,lost
NW-2026-03-K366,2026-03-05,Customer-7236,100.05,disputed,mastercard,45.111.212.171,FRAUD-SCORE-0.826,5200828282828210,CA,UPS,returned
NW-2026-03-F282,2026-03-13,Customer-1920,444.83,completed,amex,8.101.115.53,FRAUD-SCORE-0.590,4000000000000000,US,USPS,in_transit
NW-2026-03-H930,2026-03-20,Customer-3958,448.54,disputed,mastercard,182.56.70.139,FRAUD-SCORE-0.757,4111111111111111,GB,FedEx,in_transit
NW-2026-03-B830,2026-03-15,Customer-3790,81.21,completed,visa,38.87.225.183,FRAUD-SCORE-0.322,5200828282828210,DE,UPS,lost
NW-2026-03-K136,2026-03-16,Customer-7383,324.14,cancelled,paypal,251.111.176.198,FRAUD-SCORE-0.826,4000000000000000,GB,USPS,returned
NW-2026-03-J345,2026-03-07,Customer-5172,279.60,disputed,paypal,11.252.4.133,FRAUD-SCORE-0.112,4000000000000000,AU,DHL,lost
NW-2026-03-I217,2026-03-08,Customer-1990,249.57,completed,mastercard,18.91.198.210,FRAUD-SCORE-0.695,5200828282828210,GB,UPS,in_transit
NW-2026-03-F924,2026-03-04,Customer-9684,113.54,disputed,mastercard,221.136.44.195,FRAUD-SCORE-0.295,4111111111111111,GB,UPS,lost
NW-2026-03-B282,2026-03-13,Customer-6383,155.87,disputed,mastercard,65.206.35.129,FRAUD-SCORE-0.865,4111111111111111,US,USPS,returned
NW-2026-03-H167,2026-03-08,Customer-4507,438.51,completed,visa,11.185.175.152,FRAUD-SCORE-0.545,5200828282828210,GB,DHL,in_transit
NW-2026-03-K825,2026-03-18,Customer-9802,200.36,completed,paypal,158.234.170.42,FRAUD-SCORE-0.300,4000000000000000,AU,DHL,lost
NW-2026-03-D725,2026-03-07,Customer-1144,493.60,disputed,visa,240.15.169.50,FRAUD-SCORE-0.129,5200828282828210,CA,FedEx,returned
NW-2026-03-B886,2026-03-29,Customer-2897,189.72,refunded,paypal,254.162.255.68,FRAUD-SCORE-0.175,5200828282828210,AU,UPS,returned
NW-2026-03-H316,2026-03-18,Customer-5524,393.62,completed,amex,165.181.193.33,FRAUD-SCORE-0.846,5200828282828210,DE,FedEx,in_transit
NW-2026-03-D100,2026-03-10,Customer-5268,285.63,disputed,visa,96.239.170.146,FRAUD-SCORE-0.617,4000000000000000,US,UPS,in_transit
NW-2026-03-E468,2026-03-01,Customer-2066,69.35,refunded,mastercard,192.210.207.154,FRAUD-SCORE-0.333,5200828282828210,US,USPS,returned
NW-2026-03-I135,2026-03-09,Customer-2164,350.48,disputed,visa,234.103.13.209,FRAUD-SCORE-0.253,4000000000000000,AU,DHL,in_transit
NW-2026-03-I519,2026-03-23,Customer-2214,132.86,completed,mastercard,17.254.107.155,FRAUD-SCORE-0.447,5200828282828210,GB,USPS,returned
NW-2026-03-H457,2026-03-20,Customer-6458,110.32,disputed,amex,28.104.51.122,FRAUD-SCORE-0.231,4111111111111111,US,FedEx,returned
NW-2026-03-F515,2026-03-12,Customer-6066,273.08,cancelled,paypal,201.207.121.148,FRAUD-SCORE-0.178,5200828282828210,DE,FedEx,in_transit
NW-2026-03-J678,2026-03-21,Customer-5727,459.51,cancelled,mastercard,30.85.31.65,FRAUD-SCORE-0.227,4000000000000000,DE,UPS,lost
NW-2026-03-J108,2026-03-08,Customer-1994,214.16,cancelled,visa,220.212.157.123,FRAUD-SCORE-0.439,4000000000000000,US,DHL,returned
NW-2026-03-A622,2026-03-31,Customer-9113,136.00,cancelled,paypal,70.177.224.167,FRAUD-SCORE-0.388,5200828282828210,US,FedEx,returned
NW-2026-03-H766,2026-03-03,Customer-3418,399.00,refunded,mastercard,184.70.46.130,FRAUD-SCORE-0.805,4111111111111111,GB,USPS,delivered
NW-2026-03-A959,2026-03-30,Customer-5291,496.18,disputed,visa,108.13.100.197,FRAUD-SCORE-0.252,4111111111111111,GB,UPS,in_transit
NW-2026-03-F255,2026-03-18,Customer-1369,437.03,completed,mastercard,35.132.143.217,FRAUD-SCORE-0.369,4111111111111111,US,FedEx,delivered
NW-2026-03-H972,2026-03-11,Customer-9421,70.12,cancelled,mastercard,92.121.75.39,FRAUD-SCORE-0.454,4111111111111111,GB,FedEx,lost
NW-2026-03-E850,2026-03-01,Customer-4803,110.28,refunded,mastercard,214.28.208.95,FRAUD-SCORE-0.897,4000000000000000,AU,DHL,lost
NW-2026-03-F118,2026-03-19,Customer-9997,194.72,completed,mastercard,53.105.213.84,FRAUD-SCORE-0.140,5200828282828210,CA,UPS,returned
NW-2026-03-K656,2026-03-24,Customer-3261,198.83,cancelled,visa,80.226.220.193,FRAUD-SCORE-0.221,4000000000000000,DE,USPS,in_transit
NW-2026-03-F286,2026-03-27,Customer-8687,458.11,completed,amex,133.158.175.47,FRAUD-SCORE-0.193,4000000000000000,CA,UPS,delivered
NW-2026-03-C904,2026-03-17,Customer-5362,398.39,completed,paypal,184.110.134.110,FRAUD-SCORE-0.454,5200828282828210,US,FedEx,in_transit
NW-2026-03-C810,2026-03-19,Customer-5973,477.39,refunded,visa,223.144.105.159,FRAUD-SCORE-0.898,5200828282828210,US,USPS,delivered
NW-2026-03-B519,2026-03-05,Customer-9595,379.37,completed,amex,70.176.215.128,FRAUD-SCORE-0.821,5200828282828210,US,FedEx,returned
NW-2026-03-K918,2026-03-23,Customer-4817,495.37,refunded,paypal,38.139.162.55,FRAUD-SCORE-0.251,4000000000000000,AU,DHL,returned
NW-2026-03-B833,2026-03-25,Customer-1752,99.98,refunded,mastercard,26.176.217.105,FRAUD-SCORE-0.104,4111111111111111,DE,FedEx,lost
NW-2026-03-F644,2026-03-08,Customer-5034,145.09,completed,visa,125.16.116.183,FRAUD-SCORE-0.286,5200828282828210,CA,DHL,delivered
NW-2026-03-F276,2026-03-09,Customer-9821,246.05,completed,visa,218.17.208.28,FRAUD-SCORE-0.284,4000000000000000,GB,USPS,delivered
NW-2026-03-H136,2026-03-13,Customer-2550,169.93,refunded,visa,108.219.15.2,FRAUD-SCORE-0.581,4000000000000000,AU,FedEx,in_transit
NW-2026-03-C999,2026-03-15,Customer-8766,255.94,completed,mastercard,166.179.41.236,FRAUD-SCORE-0.294,4111111111111111,DE,USPS,lost
NW-2026-03-E671,2026-03-23,Customer-9139,467.13,refunded,paypal,53.42.243.86,FRAUD-SCORE-0.274,4111111111111111,CA,UPS,in_transit
NW-2026-03-E479,2026-03-05,Customer-5761,153.21,refunded,amex,239.63.250.104,FRAUD-SCORE-0.359,4111111111111111,DE,UPS,in_transit
NW-2026-03-D484,2026-03-20,Customer-2190,480.90,disputed,paypal,82.167.250.91,FRAUD-SCORE-0.445,5200828282828210,GB,FedEx,returned
NW-2026-03-A232,2026-03-16,Customer-7334,174.90,disputed,visa,77.133.69.102,FRAUD-SCORE-0.672,5200828282828210,CA,USPS,returned
NW-2026-03-E755,2026-03-06,Customer-1781,188.01,completed,mastercard,93.156.192.64,FRAUD-SCORE-0.303,4000000000000000,DE,USPS,returned
NW-2026-03-J967,2026-03-10,Customer-6444,280.14,refunded,visa,213.230.92.25,FRAUD-SCORE-0.690,4000000000000000,DE,UPS,delivered
NW-2026-03-A430,2026-03-13,Customer-9749,274.20,cancelled,mastercard,228.206.16.53,FRAUD-SCORE-0.361,4000000000000000,GB,DHL,delivered
NW-2026-03-K165,2026-03-20,Customer-3047,174.86,cancelled,mastercard,42.241.116.22,FRAUD-SCORE-0.210,5200828282828210,US,USPS,returned
NW-2026-03-A521,2026-03-27,Customer-7632,429.36,cancelled,amex,89.200.145.220,FRAUD-SCORE-0.814,5200828282828210,CA,FedEx,delivered
NW-2026-03-H165,2026-03-21,Customer-4176,48.79,cancelled,paypal,38.112.37.104,FRAUD-SCORE-0.489,4111111111111111,GB,DHL,returned
NW-2026-03-F927,2026-03-03,Customer-6501,197.50,cancelled,visa,49.135.141.251,FRAUD-SCORE-0.522,5200828282828210,DE,FedEx,delivered
NW-2026-03-G473,2026-03-16,Customer-9074,341.12,cancelled,amex,91.215.106.148,FRAUD-SCORE-0.400,5200828282828210,AU,FedEx,lost
NW-2026-03-D367,2026-03-14,Customer-3236,31.88,cancelled,mastercard,146.148.57.72,FRAUD-SCORE-0.433,5200828282828210,CA,UPS,in_transit
NW-2026-03-B492,2026-03-02,Customer-5990,180.02,disputed,visa,7.196.21.199,FRAUD-SCORE-0.305,4000000000000000,US,DHL,returned
NW-2026-03-H373,2026-03-31,Customer-8902,396.31,cancelled,mastercard,10.64.37.176,FRAUD-SCORE-0.632,4000000000000000,CA,FedEx,delivered
NW-2026-03-C909,2026-03-23,Customer-3107,87.66,completed,paypal,31.199.220.59,FRAUD-SCORE-0.740,5200828282828210,CA,FedEx,lost
NW-2026-03-A556,2026-03-01,Customer-5052,177.46,completed,paypal,67.238.155.77,FRAUD-SCORE-0.229,5200828282828210,GB,FedEx,delivered
NW-2026-03-E212,2026-03-30,Customer-8715,369.65,refunded,paypal,119.162.47.129,FRAUD-SCORE-0.321,4111111111111111,DE,DHL,returned
NW-2026-03-K539,2026-03-18,Customer-8692,443.36,refunded,mastercard,62.7.179.133,FRAUD-SCORE-0.896,4111111111111111,US,USPS,in_transit
NW-2026-03-D367,2026-03-17,Customer-5066,442.85,cancelled,visa,137.205.194.136,FRAUD-SCORE-0.368,4000000000000000,CA,FedEx,lost
NW-2026-03-C518,2026-03-24,Customer-6133,442.45,refunded,amex,82.55.99.249,FRAUD-SCORE-0.177,5200828282828210,DE,UPS,lost
NW-2026-03-H412,2026-03-24,Customer-7095,245.55,completed,amex,57.182.137.104,FRAUD-SCORE-0.339,4111111111111111,US,UPS,lost
NW-2026-03-D658,2026-03-10,Customer-9254,61.54,completed,mastercard,203.89.17.139,FRAUD-SCORE-0.502,4000000000000000,AU,UPS,lost
NW-2026-03-B481,2026-03-01,Customer-2774,341.25,cancelled,amex,229.92.115.81,FRAUD-SCORE-0.607,4111111111111111,US,UPS,in_transit
NW-2026-03-D740,2026-03-30,Customer-8259,370.59,refunded,visa,138.215.145.111,FRAUD-SCORE-0.899,5200828282828210,CA,USPS,in_transit
NW-2026-03-K757,2026-03-24,Customer-4365,175.77,completed,paypal,247.86.141.232,FRAUD-SCORE-0.609,4000000000000000,GB,DHL,returned
NW-2026-03-C604,2026-03-02,Customer-3174,342.97,refunded,amex,193.18.123.203,FRAUD-SCORE-0.439,5200828282828210,GB,USPS,in_transit
NW-2026-03-E281,2026-03-23,Customer-9626,220.78,cancelled,visa,115.104.97.204,FRAUD-SCORE-0.249,5200828282828210,DE,FedEx,delivered
NW-2026-03-K995,2026-03-02,Customer-9980,486.29,disputed,paypal,15.243.208.172,FRAUD-SCORE-0.759,4000000000000000,DE,USPS,in_transit
NW-2026-03-E308,2026-03-05,Customer-3991,373.09,completed,mastercard,193.23.10.137,FRAUD-SCORE-0.802,4000000000000000,AU,USPS,in_transit
NW-2026-03-D431,2026-03-30,Customer-5372,62.85,completed,mastercard,76.32.41.29,FRAUD-SCORE-0.760,5200828282828210,GB,FedEx,lost
NW-2026-03-C425,2026-03-06,Customer-9474,273.36,disputed,visa,241.121.60.76,FRAUD-SCORE-0.695,4000000000000000,GB,FedEx,delivered
NW-2026-03-F907,2026-03-16,Customer-3683,477.52,refunded,mastercard,238.182.16.111,FRAUD-SCORE-0.527,5200828282828210,AU,FedEx,lost
NW-2026-03-G617,2026-03-04,Customer-7067,329.99,cancelled,amex,122.111.104.94,FRAUD-SCORE-0.426,4000000000000000,AU,USPS,lost
NW-2026-03-C291,2026-03-01,Customer-1223,478.90,completed,visa,202.215.115.232,FRAUD-SCORE-0.506,4111111111111111,DE,USPS,returned
NW-2026-03-H412,2026-03-14,Customer-7343,422.68,refunded,amex,116.228.155.47,FRAUD-SCORE-0.390,5200828282828210,DE,DHL,lost
NW-2026-03-H923,2026-03-22,Customer-1809,151.00,cancelled,amex,199.204.99.229,FRAUD-SCORE-0.107,4111111111111111,AU,DHL,in_transit
NW-2026-03-G656,2026-03-12,Customer-2435,131.17,refunded,visa,40.83.243.143,FRAUD-SCORE-0.310,4000000000000000,DE,USPS,returned
