order_id,order_date,customer_name,amount_usd,status,payment_method,customer_ip,fraud_score_at_purchase,card_bin_masked,billing_country,carrier,delivery_status
NW-2026-02-H450,2026-02-07,Customer-8724,73.78,refunded,amex,203.233.24.1,FRAUD-SCORE-0.231,4000000000000000,AU,USPS,in_transit
NW-2026-02-D976,2026-02-02,Customer-7515,77.95,cancelled,visa,170.7.11.194,FRAUD-SCORE-0.575,4000000000000000,AU,FedEx,in_transit
NW-2026-02-K650,2026-02-23,Customer-2599,397.59,disputed,mastercard,138.104.224.131,FRAUD-SCORE-0.874,5200828282828210,AU,FedEx,delivered
NW-2026-02-H733,2026-02-15,Customer-7657,169.29,refunded,mastercard,186.43.112.208,FRAUD-SCORE-0.642,4000000000000000,DE,USPS,delivered
NW-2026-02-H777,2026-02-23,Customer-2841,99.76,completed,paypal,101.201.57.165,FRAUD-SCORE-0.856,4111111111111111,US,FedEx,returned
NW-2026-02-E580,2026-02-23,Customer-2660,50.78,refunded,amex,81.71.29.7,FRAUD-SCORE-0.436,4111111111111111,AU,DHL,in_transit
NW-2026-02-G156,2026-02-26,Customer-2072,106.68,completed,amex,107.236.3.18,FRAUD-SCORE-0.846,5200828282828210,US,FedEx,delivered
NW-2026-02-A876,2026-02-06,Customer-6055,235.11,cancelled,paypal,172.220.234.190,FRAUD-SCORE-0.858,4111111111111111,DE,FedEx,in_transit
NW-2026-02-G112,2026-02-03,Customer-3271,245.39,completed,amex,196.140.197.102,FRAUD-SCORE-0.577,5200828282828210,CA,FedEx,returned
NW-2026-02-D819,2026-02-08,Customer-8696,410.07,cancelled,visa,225.83.103.189,FRAUD-SCORE-0.399,4000000000000000,AU,DHL,lost
NW-2026-02-C628,2026-02-02,Customer-5943,484.98,completed,visa,161.236.42.247,FRAUD-SCORE-0.116,5200828282828210,GB,FedEx,in_transit
NW-2026-02-B575,2026-02-19,Customer-4969,260.84,refunded,paypal,199.187.49.211,FRAUD-SCORE-0.390,4000000000000000,AU,USPS,returned
NW-2026-02-F439,2026-02-20,Customer-3997,108.65,cancelled,visa,180.52.96.233,FRAUD-SCORE-0.493,4000000000000000,US,UPS,lost
NW-2026-02-G207,2026-02-05,Customer-1795,494.62,refunded,mastercard,98.88.176.61,FRAUD-SCORE-0.588,4111111111111111,US,DHL,delivered
NW-2026-02-K876,2026-02-23,Customer-7128,457.40,completed,visa,15.116.86.107,FRAUD-SCORE-0.403,4111111111111111,US,DHL,in_transit
NW-2026-02-G710,2026-02-25,Customer-6845,373.26,completed,amex,247.37.57.108,FRAUD-SCORE-0.306,4000000000000000,DE,UPS,returned
NW-2026-02-E385,2026-02-02,Customer-4534,232.35,disputed,mastercard,148.138.51.252,FRAUD-SCORE-0.385,4111111111111111,DE,UPS,lost
NW-2026-02-I774,2026-02-17,Customer-6059,443.00,refunded,mastercard,56.163.173.13,FRAUD-SCORE-0.845,4000000000000000,DE,FedEx,returned
NW-2026-02-I392,2026-02-24,Customer-8575,468.40,disputed,paypal,254.219.53.119,FRAUD-SCORE-0.247,4000000000000000,CA,FedEx,lost
NW-2026-02-K484,2026-02-13,Customer-5151,351.79,completed,visa,158.59.35.149,FRAUD-SCORE-0.391,4000000000000000,US,FedEx,lost
NW-2026-02-A837,2026-02-15,Customer-3141,386.99,completed,visa,62.238.38.162,FRAUD-SCORE-0.824,5200828282828210,CA,DHL,in_transit
NW-2026-02-H884,2026-02-24,Customer-5889,345.92,cancelled,paypal,107.190.203.103,FRAUD-SCORE-0.193,4000000000000000,CA,FedEx,in_transit
NW-2026-02-E322,2026-02-19,Customer-1484,428.66,completed,amex,59.2.188.29,FRAUD-SCORE-0.733,4000000000000000,US,FedEx,in_transit
NW-2026-02-G559,2026-02-19,Customer-6928,446.78,cancelled,paypal,249.250.166.84,FRAUD-SCORE-0.810,4000000000000000,US,FedEx,in_transit
NW-2026-02-H915,2026-02-03,Customer-4984,187.98,completed,paypal,244.52.84.69,FRAUD-SCORE-0.729,4000000000000000,DE,DHL,delivered
NW-2026-02-B302,2026-02-11,Customer-2840,60.86,refunded,visa,150.61.42.163,FRAUD-SCORE-0.370,4111111111111111,US,FedEx,delivered
NW-2026-02-D935,2026-02-14,Customer-5595,89.42,completed,paypal,195.173.121.43,FRAUD-SCORE-0.165,4111111111111111,CA,FedEx,in_transit
NW-2026-02-B940,2026-02-12,Customer-7205,268.75,disputed,mastercard,124.158.102.71,FRAUD-SCORE-0.174,5200828282828210,AU,DHL,lost
NW-2026-02-K235,2026-02-12,Customer-4552,354.07,cancelled,mastercard,81.125.198.250,FRAUD-SCORE-0.369,4000000000000000,US,DHL,in_transit
NW-2026-02-K772,2026-02-18,Customer-8970,59.31,disputed,amex,150.62.138.26,FRAUD-SCORE-0.865,5200828282828210,GB,FedEx,delivered
NW-2026-02-A920,2026-02-22,Customer-3624,76.29,completed,paypal,75.171.196.240,FRAUD-SCORE-0.272,5200828282828210,CA,UPS,lost
NW-2026-02-F896,2026-02-04,Customer-7878,469.88,refunded,amex,56.235.250.100,FRAUD-SCORE-0.569,4000000000000000,CA,FedEx,delivered
NW-2026-02-F952,2026-02-22,Customer-9117,474.63,completed,amex,209.113.173.240,FRAUD-SCORE-0.534,5200828282828210,GB,FedEx,delivered
NW-2026-02-K566,2026-02-14,Customer-5320,301.60,cancelled,mastercard,112.230.35.39,FRAUD-SCORE-0.192,5200828282828210,CA,DHL,returned
NW-2026-02-F748,2026-02-05,Customer-7179,92.14,disputed,visa,30.41.168.148,FRAUD-SCORE-0.571,4111111111111111,AU,USPS,in_transit
NW-2026-02-C823,2026-02-19,Customer-7674,358.28,disputed,paypal,24.68.185.252,FRAUD-SCORE-0.481,4111111111111111,GB,DHL,delivered
NW-2026-02-H327,2026-02-04,Customer-9060,335.92,disputed,paypal,44.250.194.37,FRAUD-SCORE-0.690,5200828282828210,AU,DHL,lost
NW-2026-02-F285,2026-02-25,Customer-8156,435.01,refunded,amex,27.50.188.54,FRAUD-SCORE-0.469,4111111111111111,AU,FedEx,returned
NW-2026-02-A427,2026-02-10,Customer-5252,325.03,refunded,paypal,67.163.253.190,FRAUD-SCORE-0.849,5200828282828210,AU,FedEx,lost
NW-2026-02-K322,2026-02-03,Customer-6746,228.01,completed,amex,224.225.206.127,FRAUD-SCORE-0.232,4111111111111111,DE,UPS,delivered
NW-2026-02-J496,2026-02-24,Customer-7173,141.08,completed,paypal,65.103.89.249,FRAUD-SCORE-0.739,5200828282828210,CA,DHL,lost
NW-2026-02-F984,2026-02-18,Customer-8701,436.38,cancelled,visa,182.119.212.116,FRAUD-SCORE-0.224,4111111111111111,AU,USPS,returned
NW-2026-02-A639,2026-02-07,Customer-4352,179.24,completed,mastercard,118.62.150.123,FRAUD-SCORE-0.409,4111111111111111,AU,FedEx,delivered
NW-2026-02-E527,2026-02-28,Customer-1993,226.28,refunded,paypal,212.143.146.115,FRAUD-SCORE-0.294,4111111111111111,CA,DHL,lost
NW-2026-02-C204,2026-02-27,Customer-5961,334.26,disputed,visa,148.219.51.154,FRAUD-SCORE-0.550,4000000000000000,GB,DHL,delivered
NW-2026-02-E553,2026-02-09,Customer-6375,246.72,completed,mastercard,14.171.197.234,FRAUD-SCORE-0.480,4000000000000000,DE,USPS,lost
NW-2026-02-D699,2026-02-26,Customer-6459,490.33,completed,paypal,205.221.128.17,FRAUD-SCORE-0.258,4111111111111111,GB,UPS,returned
NW-2026-02-J772,2026-02-18,Customer-8133,186.24,disputed,amex,99.222.228.248,FRAUD-SCORE-0.106,4000000000000000,DE,DHL,delivered
NW-2026-02-J441,2026-02-23,Customer-6439,357.64,disputed,amex,167.176.225.230,FRAUD-SCORE-0.513,4111111111111111,US,USPS,delivered
NW-2026-02-J520,2026-02-27,Customer-4680,125.07,completed,paypal,114.217.9.103,FRAUD-SCORE-0.129,5200828282828210,CA,FedEx,delivered
NW-2026-02-H338,2026-02-18,Customer-9270,176.95,cancelled,visa,248.164.207.60,FRAUD-SCORE-0.470,5200828282828210,CA,USPS,returned
NW-2026-02-A340,2026-02-09,Customer-3067,443.32,completed,mastercard,243.7.192.99,FRAUD-SCORE-0.198,5200828282828210,AU,USPS,lost
NW-2026-02-E179,2026-02-12,Customer-8733,259.53,disputed,amex,144.14.14.193,FRAUD-SCORE-0.797,4111111111111111,DE,DHL,returned
NW-2026-02-B920,2026-02-26,Customer-5052,364.56,refunded,amex,163.187.128.149,FRAUD-SCORE-0.148,4111111111111111,DE,FedEx,returned
NW-2026-02-I366,2026-02-14,Customer-3843,280.20,disputed,paypal,189.90.40.1,FRAUD-SCORE-0.847,5200828282828210,CA,USPS,delivered
NW-2026-02-E686,2026-02-05,Customer-2957,194.41,disputed,paypal,204.228.37.161,FRAUD-SCORE-0.303,4111111111111111,GB,UPS,delivered
NW-2026-02-F535,2026-02-12,Customer-9260,66.20,completed,mastercard,41.18.47.96,FRAUD-SCORE-0.419,4111111111111111,DE,UPS,in_transit
NW-2026-02-G353,2026-02-06,Customer-1862,64.76,refunded,paypal,151.57.5.213,FRAUD-SCORE-0.543,5200828282828210,CA,UPS,delivered
NW-2026-02-B642,2026-02-01,Customer-7733,241.13,completed,paypal,47.52.53.194,FRAUD-SCORE-0.129,5200828282828210,US,FedEx,delivered
NW-2026-02-G303,2026-02-12,Customer-6240,425.70,refunded,amex,164.17.249.122,FRAUD-SCORE-0.325,4111111111111111,DE,FedEx,lost
NW-2026-02-H454,2026-02-23,Customer-6289,373.06,completed,paypal,8.151.136.159,FRAUD-SCORE-0.366,4111111111111111,GB,USPS,lost
NW-2026-02-H276,2026-02-12,Customer-5513,334.63,disputed,mastercard,52.85.55.75,FRAUD-SCORE-0.822,5200828282828210,US,UPS,returned
NW-2026-02-A570,2026-02-27,Customer-1137,251.43,cancelled,mastercard,174.115.172.246,FRAUD-SCORE-0.828,5200828282828210,CA,UPS,lost
NW-2026-02-K132,2026-02-26,Customer-4032,194.81,completed,amex,68.11.153.114,FRAUD-SCORE-0.689,4000000000000000,GB,DHL,lost
NW-2026-02-B900,2026-02-21,Customer-3638,45.83,completed,amex,46.6.185.95,FRAUD-SCORE-0.717,4111111111111111,DE,DHL,delivered
NW-2026-02-A740,2026-02-11,Customer-3756,287.21,completed,visa,81.66.137.143,FRAUD-SCORE-0.825,4000000000000000,GB,FedEx,lost
NW-2026-02-E538,2026-02-09,Customer-9725,435.09,completed,amex,66.155.83.57,FRAUD-SCORE-0.384,4000000000000000,GB,DHL,returned
NW-2026-02-C500,2026-02-05,Customer-1730,482.15,refunded,visa,33.233.203.69,FRAUD-SCORE-0.715,4000000000000000,GB,UPS,returned
NW-2026-02-A203,2026-02-23,Customer-1008,248.36,refunded,mastercard,158.61.37.172,FRAUD-SCORE-0.827,5200828282828210,DE,FedEx,in_transit
NW-2026-02-B110,2026-02-23,Customer-1428,267.64,disputed,paypal,68.147.198.176,FRAUD-SCORE-0.674,4000000000000000,GB,UPS,returned
NW-2026-02-K375,2026-02-15,Customer-3635,462.34,cancelled,mastercard,207.181.243.197,FRAUD-SCORE-0.657,5200828282828210,GB,USPS,lost
NW-2026-02-G285,2026-02-03,Customer-9568,141.16,refunded,mastercard,120.130.148.244,FRAUD-SCORE-0.575,5200828282828210,DE,FedEx,lost
NW-2026-02-H663,2026-02-27,Customer-8277,407.64,refunded,paypal,160.128.130.24,FRAUD-SCORE-0.738,4000000000000000,DE,FedEx,returned
NW-2026-02-D462,2026-02-23,Customer-7637,375.45,refunded,paypal,140.221.58.135,FRAUD-SCORE-0.488,4111111111111111,US,UPS,in_transit
NW-2026-02-J818,2026-02-03,Customer-7915,233.22,completed,paypal,236.174.138.246,FRAUD-SCORE-0.192,5200828282828210,DE,FedEx,delivered
NW-2026-02-D287,2026-02-21,Customer-1479,202.63,disputed,mastercard,230.165.204.232,FRAUD-SCORE-0.258,4000000000000000,DE,USPS,returned
NW-2026-02-B289,2026-02-12,Customer-5349,484.74,refunded,paypal,25.104.54.187,FRAUD-SCORE-0.889,4111111111111111,US,FedEx,delivered
NW-2026-02-E950,2026-02-08,Customer-7039,497.15,completed,amex,214.168.6.72,FRAUD-SCORE-0.348,4111111111111111,DE,FedEx,delivered
NW-2026-02-H857,2026-02-13,Customer-6029,129.14,disputed,paypal,24.98.21.204,FRAUD-SCORE-0.217,4111111111111111,US,DHL,in_transit
NW-2026-02-E887,2026-02-28,Customer-5993,498.26,cancelled,paypal,36.250.146.30,FRAUD-SCORE-0.449,5200828282828210,AU,USPS,lost
NW-2026-02-B576,2026-02-19,Customer-6488,80.76,disputed,visa,191.216.234.140,FRAUD-SCORE-0.729,4111111111111111,GB,FedEx,returned
NW-2026-02-G596,2026-02-11,Customer-2289,351.43,completed,amex,43.59.105.63,FRAUD-SCORE-0.179,4000000000000000,DE,FedEx,lost
NW-2026-02-J198,2026-02-24,Customer-8817,453.16,cancelled,mastercard,106.65.33.109,FRAUD-SCORE-0.148,4000000000000000,CA,USPS,lost
NW-2026-02-C161,2026-02-08,Customer-1018,190.11,completed,mastercard,251.26.159.49,FRAUD-SCORE-0.344,4111111111111111,US,UPS,lost
NW-2026-02-I432,2026-02-22,Customer-1961,344.56,refunded,visa,243.148.61.142,FRAUD-SCORE-0.767,4000000000000000,DE,DHL,delivered
NW-2026-02-A174,2026-02-15,Customer-6185,303.70,disputed,visa,192.226.89.114,FRAUD-SCORE-0.618,4111111111111111,GB,FedEx,delivered
NW-2026-02-K756,2026-02-19,Customer-5915,467.93,disputed,amex,59.86.60.90,FRAUD-SCORE-0.239,4000000000000000,AU,USPS,returned
NW-2026-02-K554,2026-02-26,Customer-5637,331.50,cancelled,amex,54.86.86.66,FRAUD-SCORE-0.227,4111111111111111,CA,UPS,returned
NW-2026-02-J778,2026-02-27,Customer-6717,367.50,completed,mastercard,15.111.220.209,FRAUD-SCORE-0.474,4111111111111111,US,USPS,lost
NW-2026-02-D726,2026-02-19,Customer-7008,240.91,cancelled,paypal,52.36.66.105,FRAUD-SCORE-0.549,4111111111111111,CA,USPS,in_transit
NW-2026-02-F131,2026-02-06,Customer-1041,243.27,refunded,mastercard,156.70.127.236,FRAUD-SCORE-0.847,5200828282828210,US,FedEx,in_transit
NW-2026-02-D228,2026-02-15,Customer-5643,319.65,completed,paypal,235.216.180.191,FRAUD-SCORE-0.337,5200828282828210,CA,FedEx,lost
NW-2026-02-K930,2026-02-13,Customer-3029,214.48,refunded,visa,14.191.79.147,FRAUD-SCORE-0.239,5200828282828210,US,FedEx,in_transit
NW-2026-02-F554,2026-02-01,Customer-7573,130.57,completed,amex,209.152.245.66,FRAUD-SCORE-0.612,4000000000000000,DE,USPS,returned
NW-2026-02-A791,2026-02-23,Customer-7555,342.90,completed,mastercard,8.217.85.230,FRAUD-SCORE-0.239,4111111111111111,AU,USPS,returned
NW-2026-02-H252,2026-02-07,Customer-1413,56.16,disputed,mastercard,3.123.116.66,FRAUD-SCORE-0.197,4111111111111111,DE,FedEx,delivered
NW-2026-02-D413,2026-02-28,Customer-8576,361.99,completed,amex,96.149.222.158,FRAUD-SCORE-0.142,4111111111111111,GB,FedEx,in_transit
NW-2026-02-H596,2026-02-26,Customer-4549,101.04,disputed,paypal,74.139.19.123,FRAUD-SCORE-0.722,5200828282828210,DE,UPS,lost
NW-2026-02-F232,2026-02-03,Customer-4103,291.57,cancelled,visa,15.228.155.175,FRAUD-SCORE-0.680,4111111111111111,US,DHL,returned
NW-2026-02-H779,2026-02-21,Customer-9197,182.37,refunded,amex,167.19.195.202,FRAUD-SCORE-0.237,4000000000000000,CA,DHL,in_transit
NW-2026-02-H757,2026-02-03,Customer-3995,203.84,completed,amex,170.156.152.236,FRAUD-SCORE-0.302,5200828282828210,GB,DHL,in_transit
NW-2026-02-J237,2026-02-21,Customer-7187,313.01,refunded,amex,252.195.3.214,FRAUD-SCORE-0.500,5200828282828210,DE,DHL,lost
NW-2026-02-I346,2026-02-27,Customer-2753,101.40,refunded,paypal,191.252.255.63,FRAUD-SCORE-0.774,4111111111111111,CA,USPS,returned
NW-2026-02-B440,2026-02-13,Customer-9478,153.48,completed,amex,193.64.183.176,FRAUD-SCORE-0.532,4111111111111111,US,UPS,in_transit
NW-2026-02-C443,2026-02-22,Customer-9651,315.29,refunded,amex,85.189.252.240,FRAUD-SCORE-0.673,4000000000000000,CA,DHL,delivered
NW-2026-02-C618,2026-02-01,Customer-7658,412.78,cancelled,amex,10.10.121.245,FRAUD-SCORE-0.219,4111111111111111,DE,DHL,returned
NW-2026-02-F349,2026-02-18,Customer-5624,296.12,cancelled,amex,138.206.26.212,FRAUD-SCORE-0.866,5200828282828210,US,DHL,in_transit
NW-2026-02-K233,2026-02-16,Customer-7176,212.81,disputed,mastercard,206.89.28.233,FRAUD-SCORE-0.607,5200828282828210,DE,USPS,lost
NW-2026-02-E821,2026-02-22,Customer-1389,351.35,disputed,mastercard,137.121.181.237,FRAUD-SCORE-0.870,4000000000000000,CA,FedEx,returned
NW-2026-02-I477,2026-02-12,Customer-9944,394.96,cancelled,mastercard,38.79.60.201,FRAUD-SCORE-0.870,4111111111111111,AU,DHL,delivered
NW-2026-02-K487,2026-02-04,Customer-3555,438.38,disputed,amex,154.37.74.76,FRAUD-SCORE-0.721,5200828282828210,DE,UPS,lost
NW-2026-02-F967,2026-02-01,Customer-1032,343.51,completed,paypal,165.85.49.138,FRAUD-SCORE-0.596,5200828282828210,CA,USPS,returned
NW-2026-02-E153,2026-02-22,Customer-7931,360.24,cancelled,amex,239.231.49.55,FRAUD-SCORE-0.382,4000000000000000,CA,DHL,delivered
NW-2026-02-A981,2026-02-02,Customer-1431,346.01,refunded,mastercard,233.188.62.69,FRAUD-SCORE-0.470,5200828282828210,DE,DHL,returned
NW-2026-02-D556,2026-02-11,Customer-7841,490.09,disputed,amex,39.191.201.18,FRAUD-SCORE-0.430,4000000000000000,DE,DHL,returned
NW-2026-02-C101,2026-02-19,Customer-2308,311.09,cancelled,amex,96.177.109.144,FRAUD-SCORE-0.447,4000000000000000,DE,USPS,delivered
NW-2026-02-D815,2026-02-08,Customer-4662,236.76,refunded,paypal,40.215.119.212,FRAUD-SCORE-0.544,5200828282828210,GB,FedEx,returned
NW-2026-02-G340,2026-02-06,Customer-4456,42.20,refunded,amex,130.45.36.32,FRAUD-SCORE-0.144,4000000000000000,DE,FedEx,in_transit
NW-2026-02-J745,2026-02-06,Customer-7876,456.13,completed,paypal,53.81.157.191,FRAUD-SCORE-0.568,5200828282828210,AU,USPS,lost
NW-2026-02-B479,2026-02-03,Customer-1600,429.49,completed,paypal,53.205.58.198,FRAUD-SCORE-0.610,5200828282828210,AU,FedEx,returned
NW-2026-02-F285,2026-02-16,Customer-5019,410.96,disputed,amex,108.100.129.148,FRAUD-SCORE-0.295,4111111111111111,CA,FedEx,returned
NW-2026-02-G811,2026-02-27,Customer-6910,300.74,disputed,mastercard,77.9.73.59,FRAUD-SCORE-0.328,5200828282828210,DE,USPS,delivered
NW-2026-02-H251,2026-02-24,Customer-8603,345.93,cancelled,amex,56.215.125.248,FRAUD-SCORE-0.572,4000000000000000,GB,DHL,delivered
NW-2026-02-B405,2026-02-06,Customer-6620,86.79,cancelled,visa,215.223.152.52,FRAUD-SCORE-0.187,4111111111111111,AU,USPS,in_transit
NW-2026-02-F762,2026-02-26,Customer-7000,139.63,refunded,amex,73.15.147.180,FRAUD-SCORE-0.603,4000000000000000,GB,UPS,delivered
NW-2026-02-F182,2026-02-23,Customer-1908,487.73,refunded,amex,66.46.122.24,FRAUD-SCORE-0.845,4111111111111111,GB,UPS,returned
NW-2026-02-G304,2026-02-28,Customer-9548,33.12,completed,mastercard,120.84.115.117,FRAUD-SCORE-0.848,4111111111111111,DE,DHL,in_transit
NW-2026-02-C401,2026-02-06,Customer-1276,123.75,disputed,visa,78.220.71.29,FRAUD-SCORE-0.369,4111111111111111,DE,DHL,lost
NW-2026-02-E894,2026-02-11,Customer-2692,51.17,cancelled,visa,169.194.223.169,FRAUD-SCORE-0.656,4111111111111111,US,USPS,lost
NW-2026-02-H714,2026-02-22,Customer-5824,454.43,completed,paypal,108.172.45.45,FRAUD-SCORE-0.152,4000000000000000,GB,UPS,lost
NW-2026-02-B798,2026-02-13,Customer-4163,96.39,disputed,paypal,216.13.150.171,FRAUD-SCORE-0.667,4111111111111111,DE,FedEx,lost
NW-2026-02-C315,2026-02-23,Customer-1813,315.20,completed,amex,241.31.195.188,FRAUD-SCORE-0.318,4111111111111111,DE,DHL,in_transit
NW-2026-02-D235,2026-02-11,Customer-5238,125.07,cancelled,amex,55.210.46.166,FRAUD-SCORE-0.241,4000000000000000,US,FedEx,in_transit
NW-2026-02-B685,2026-02-01,Customer-9518,333.82,disputed,amex,217.93.63.135,FRAUD-SCORE-0.498,4000000000000000,AU,DHL,returned
NW-2026-02-K556,2026-02-13,Customer-4938,496.93,completed,paypal,176.219.79.194,FRAUD-SCORE-0.817,4111111111111111,AU,FedEx,in_transit
NW-2026-02-J291,2026-02-01,Customer-1384,126.98,disputed,visa,236.52.52.46,FRAUD-SCORE-0.460,5200828282828210,GB,FedEx,lost
NW-2026-02-B623,2026-02-05,Customer-2972,491.80,refunded,mastercard,221.28.212.203,FRAUD-SCORE-0.896,5200828282828210,AU,USPS,returned
NW-2026-02-I278,2026-02-16,Customer-1475,115.76,completed,visa,100.207.239.52,FRAUD-SCORE-0.299,5200828282828210,US,USPS,lost
NW-2026-02-A696,2026-02-08,Customer-6412,311.94,completed,visa,209.135.246.202,FRAUD-SCORE-0.717,5200828282828210,AU,USPS,delivered
NW-2026-02-F319,2026-02-25,Customer-3767,383.03,completed,visa,215.72.78.222,FRAUD-SCORE-0.749,4111111111111111,DE,FedEx,lost
NW-2026-02-E366,2026-02-19,Customer-1797,68.86,refunded,mastercard,157.220.161.139,FRAUD-SCORE-0.505,4111111111111111,AU,USPS,returned
NW-2026-02-B565,2026-02-16,Customer-4721,226.20,cancelled,visa,85.151.85.69,FRAUD-SCORE-0.106,5200828282828210,CA,UPS,in_transit
NW-2026-02-J368,2026-02-21,Customer-5862,252.79,disputed,amex,234.116.170.213,FRAUD-SCORE-0.787,5200828282828210,CA,DHL,delivered
NW-2026-02-F137,2026-02-20,Customer-3649,482.14,refunded,amex,32.252.32.217,FRAUD-SCORE-0.454,4111111111111111,AU,UPS,in_transit
NW-2026-02-F175,2026-02-21,Customer-3058,352.38,cancelled,paypal,235.232.12.184,FRAUD-SCORE-0.725,4111111111111111,DE,USPS,delivered
NW-2026-02-I263,2026-02-25,Customer-7657,395.73,refunded,mastercard,133.88.43.126,FRAUD-SCORE-0.493,4111111111111111,AU,DHL,delivered
NW-2026-02-B854,2026-02-22,Customer-4299,179.86,disputed,mastercard,197.61.196.28,FRAUD-SCORE-0.610,5200828282828210,DE,DHL,lost
NW-2026-02-G926,2026-02-22,Customer-4988,459.87,completed,paypal,34.188.79.28,FRAUD-SCORE-0.876,4111111111111111,DE,UPS,lost
NW-2026-02-G528,2026-02-24,Customer-7435,171.23,cancelled,mastercard,193.179.120.181,FRAUD-SCORE-0.469,4111111111111111,US,USPS,delivered
NW-2026-02-H590,2026-02-04,Customer-4457,243.13,completed,amex,148.70.132.0,FRAUD-SCORE-0.483,4111111111111111,CA,FedEx,lost
NW-2026-02-H983,2026-02-18,Customer-3389,431.95,cancelled,visa,87.192.161.219,FRAUD-SCORE-0.394,5200828282828210,GB,DHL,lost
NW-2026-02-C885,2026-02-20,Customer-7165,32.14,disputed,amex,62.61.252.85,FRAUD-SCORE-0.291,4000000000000000,DE,USPS,delivered
NW-2026-02-J333,2026-02-20,Customer-2733,481.54,refunded,mastercard,7.55.128.211,FRAUD-SCORE-0.303,4000000000000000,DE,FedEx,in_transit
NW-2026-02-F299,2026-02-25,Customer-2533,424.55,disputed,mastercard,130.137.65.197,FRAUD-SCORE-0.695,4000000000000000,CA,UPS,in_transit
NW-2026-02-G649,2026-02-22,Customer-7193,288.05,refunded,paypal,155.199.34.206,FRAUD-SCORE-0.301,4111111111111111,US,UPS,in_transit
NW-2026-02-E917,2026-02-17,Customer-1162,452.22,completed,mastercard,182.97.73.171,FRAUD-SCORE-0.452,5200828282828210,DE,FedEx,returned
NW-2026-02-J954,2026-02-12,Customer-2056,204.39,completed,paypal,252.98.216.125,FRAUD-SCORE-0.421,4111111111111111,US,USPS,returned
NW-2026-02-G149,2026-02-08,Customer-1398,292.58,cancelled,mastercard,120.182.53.10,FRAUD-SCORE-0.808,4000000000000000,US,UPS,in_transit
NW-2026-02-C706,2026-02-27,Customer-8394,403.24,completed,paypal,124.51.177.96,FRAUD-SCORE-0.477,4000000000000000,DE,UPS,returned
NW-2026-02-C251,2026-02-26,Customer-6948,424.62,cancelled,visa,30.105.251.236,FRAUD-SCORE-0.746,4111111111111111,DE,DHL,in_transit
NW-2026-02-E105,2026-02-02,Customer-1964,402.01,refunded,amex,93.38.253.180,FRAUD-SCORE-0.728,4000000000000000,DE,USPS,delivered
NW-2026-02-H535,2026-02-27,Customer-4554,301.78,completed,amex,52.135.134.254,FRAUD-SCORE-0.142,4000000000000000,AU,USPS,in_transit
NW-2026-02-D803,2026-02-26,Customer-3897,42.18,cancelled,paypal,36.60.225.105,FRAUD-SCORE-0.131,4111111111111111,AU,USPS,in_transit
NW-2026-02-F232,2026-02-12,Customer-7666,144.76,refunded,paypal,87.162.208.249,FRAUD-SCORE-0.402,5200828282828210,DE,USPS,lost
NW-2026-02-E320,2026-02-15,Customer-9097,267.57,completed,paypal,141.121.177.26,FRAUD-SCORE-0.830,4111111111111111,DE,USPS,returned
NW-2026-02-I205,2026-02-08,Customer-6773,352.57,refunded,amex,195.194.135.209,FRAUD-SCORE-0.644,5200828282828210,DE,DHL,in_transit
NW-2026-02-E277,2026-02-12,Customer-3798,146.41,refunded,visa,238.104.6.206,FRAUD-SCORE-0.326,5200828282828210,CA,UPS,lost
NW-2026-02-I333,2026-02-10,Customer-7696,307.02,completed,paypal,190.149.35.215,FRAUD-SCORE-0.380,5200828282828210,DE,DHL,returned
NW-2026-02-I513,2026-02-05,Customer-1419,478.85,cancelled,paypal,201.225.115.212,FRAUD-SCORE-0.581,4111111111111111,AU,DHL,lost
NW-2026-02-B262,2026-02-04,Customer-7591,210.24,disputed,visa,114.77.97.44,FRAUD-SCORE-0.146,4000000000000000,CA,FedEx,delivered
NW-2026-02-J896,2026-02-13,Customer-5599,66.25,refunded,visa,134.251.109.215,FRAUD-SCORE-0.567,4111111111111111,GB,USPS,lost
NW-2026-02-I524,2026-02-14,Customer-4646,71.77,completed,paypal,141.246.159.106,FRAUD-SCORE-0.674,5200828282828210,GB,DHL,in_transit
NW-2026-02-J706,2026-02-09,Customer-5503,386.58,disputed,visa,170.210.128.10,FRAUD-SCORE-0.326,4000000000000000,AU,UPS,returned
NW-2026-02-F689,2026-02-24,Customer-2664,206.17,refunded,visa,230.34.69.124,FRAUD-SCORE-0.110,5200828282828210,AU,USPS,in_transit
NW-2026-02-E222,2026-02-01,Customer-2776,340.52,refunded,visa,194.195.243.215,FRAUD-SCORE-0.680,4000000000000000,DE,FedEx,lost
NW-2026-02-C430,2026-02-06,Customer-1046,170.60,refunded,amex,213.48.100.37,FRAUD-SCORE-0.391,5200828282828210,GB,FedEx,delivered
NW-2026-02-K460,2026-02-27,Customer-1716,196.62,disputed,amex,141.230.77.8,FRAUD-SCORE-0.424,5200828282828210,AU,UPS,delivered
NW-2026-02-C797,2026-02-26,Customer-7135,424.14,completed,mastercard,239.74.84.161,FRAUD-SCORE-0.333,4000000000000000,US,DHL,returned
NW-2026-02-E604,2026-02-06,Customer-6476,410.86,disputed,amex,72.226.161.198,FRAUD-SCORE-0.398,4111111111111111,GB,UPS,lost
